红明二村,2室1厅,58.82平米,https://sh.lianjia.com/chengjiao/107010083267.html,2016.07.30,267,挂牌270万,成交周期652天,45393,低楼层(共6层),1994年建板楼,南 , 其他
静安新城五区,2室1厅,62.43平米,https://sh.lianjia.com/chengjiao/107010084691.html,2016.07.30,335,挂牌335万,成交周期999天,53661,低楼层(共6层),1997年建板楼,南 , 其他
静安新城十一区,2室1厅,66.35平米,https://sh.lianjia.com/chengjiao/107010083488.html,2016.07.26,288,挂牌288万,成交周期995天,43407,高楼层(共6层),1997年建板楼,南 , 其他
静安新城三区,2室1厅,70.44平米,https://sh.lianjia.com/chengjiao/107010081982.html,2016.07.26,357,挂牌357万,成交周期995天,50682,中楼层(共6层),1997年建板楼,南 , 其他
宏明雅舍,2室1厅,66.11平米,https://sh.lianjia.com/chengjiao/107010082227.html,2016.07.23,308,挂牌310万,成交周期466天,46590,低楼层(共6层),1994年建板楼,南 , 其他
九歌上郡,2室2厅,105.77平米,https://sh.lianjia.com/chengjiao/107010073651.html,2016.07.19,690,挂牌690万,成交周期995天,65236,高楼层(共12层),2006年建板楼,南 , 其他
九歌上郡,1室1厅,65.45平米,https://sh.lianjia.com/chengjiao/107010082500.html,2016.07.16,394,挂牌495万,成交周期1174天,60199,中楼层(共11层),2006年建板楼,南 , 其他
静安新城九区,1室1厅,51.72平米,https://sh.lianjia.com/chengjiao/107010081888.html,2016.07.15,253,挂牌1万,成交周期984天,48821,中楼层(共7层),1998年建板楼,南 , 其他
静安新城四区,1室1厅,59.13平米,https://sh.lianjia.com/chengjiao/107010082262.html,2016.07.14,300,挂牌300万,成交周期983天,50736,中楼层(共24层),1998年建塔楼,暂无数据 , 其他
静安新城三区,2室1厅,65.01平米,https://sh.lianjia.com/chengjiao/107010075598.html,2016.07.09,332,挂牌332万,成交周期1043天,51070,低楼层(共6层),1997年建板楼,南 , 其他
静安新城一区,2室1厅,77.55平米,https://sh.lianjia.com/chengjiao/107010081881.html,2016.07.09,367,挂牌367万,成交周期978天,47325,低楼层(共6层),1997年建板楼,南 , 其他
静安新城四区,2室2厅,65.02平米,https://sh.lianjia.com/chengjiao/107010080565.html,2016.07.02,288,挂牌290万,成交周期971天,44295,高楼层(共7层),1997年建板楼,南 , 其他
九歌上郡,1室1厅,65.82平米,https://sh.lianjia.com/chengjiao/107010080577.html,2016.07.02,420,挂牌420万,成交周期1160天,63811,中楼层(共11层),2006年建板楼,暂无数据 , 其他
静安新城十一区,2室1厅,61.29平米,https://sh.lianjia.com/chengjiao/107010078830.html,2016.07.02,295,挂牌295万,成交周期971天,48132,中楼层(共6层),1997年建板楼,南 , 其他
九歌上郡,1室1厅,65.94平米,https://sh.lianjia.com/chengjiao/107010080100.html,2016.06.27,400,挂牌430万,成交周期809天,60662,中楼层(共11层),2006年建板楼,南 , 其他
九歌上郡,2室2厅,105.77平米,https://sh.lianjia.com/chengjiao/107010075883.html,2016.06.25,695,挂牌695万,成交周期361天,65709,高楼层(共12层),2006年建板楼,南 , 其他
静安新城三区,2室1厅,64.91平米,https://sh.lianjia.com/chengjiao/107010079672.html,2016.06.25,325,挂牌335万,成交周期964天,50070,低楼层(共7层),1997年建板楼,南 , 其他
大上海国际花园六区,--室--厅,103.57平米,https://sh.lianjia.com/chengjiao/107010075712.html,2016.06.24,529,挂牌550万,成交周期992天,51077,中楼层(共7层),1994年建板楼,暂无数据 , 其他
大上海国际花园三区,2室2厅,87.23平米,https://sh.lianjia.com/chengjiao/107010074232.html,2016.06.19,405,挂牌405万,成交周期979天,46429,高楼层(共7层),1994年建板楼,暂无数据 , 其他
大上海国际花园十六区,2室2厅,101.08平米,https://sh.lianjia.com/chengjiao/107010076616.html,2016.06.19,566,挂牌580万,成交周期987天,55996,低楼层(共12层),2008年建板楼,南 , 其他
静安新城四区,1室1厅,59.13平米,https://sh.lianjia.com/chengjiao/107010076906.html,2016.06.18,273,挂牌273万,成交周期957天,46170,中楼层(共24层),1998年建塔楼,南 , 其他
静安新城十区,--室--厅,69.89平米,https://sh.lianjia.com/chengjiao/107010076706.html,2016.06.17,379,挂牌385万,成交周期956天,54171,中楼层(共4层),1997年建板楼,暂无数据 , 其他
宏明雅舍,3室1厅,75.83平米,https://sh.lianjia.com/chengjiao/107010078415.html,2016.06.16,313,挂牌312.5万,成交周期429天,41211,中楼层(共6层),1994年建板楼,南 , 其他
大上海国际花园八区,2室2厅,91.56平米,https://sh.lianjia.com/chengjiao/107010075806.html,2016.06.13,468,挂牌470万,成交周期973天,51115,低楼层(共7层),1994年建板楼,南 , 其他
静安新城三区,2室1厅,70.55平米,https://sh.lianjia.com/chengjiao/107010074845.html,2016.06.08,273,挂牌410万,成交周期1012天,38696,高楼层(共6层),1997年建板楼,南 , 其他
大上海国际花园酒店公寓,2房间1卫,56.89平米,https://sh.lianjia.com/chengjiao/107010074786.html,2016.05.29,150,挂牌150万,成交周期899天,26367,中楼层(共11层),2008年建塔楼,东 , 其他
九歌上郡,1室1厅,65.82平米,https://sh.lianjia.com/chengjiao/107010074127.html,2016.05.28,360,挂牌370万,成交周期925天,54695,中楼层(共11层),2006年建板楼,南 , 其他
静安新城五区,1室1厅,53.39平米,https://sh.lianjia.com/chengjiao/107010073359.html,2016.05.28,267,挂牌267万,成交周期936天,50010,中楼层(共7层),1997年建板楼,南 , 其他
九歌上郡,2室2厅,97.44平米,https://sh.lianjia.com/chengjiao/107010075262.html,2016.05.27,580,挂牌630万,成交周期942天,59524,高楼层(共12层),2006年建板楼,南 , 其他
九歌上郡,1室1厅,65.45平米,https://sh.lianjia.com/chengjiao/107010074640.html,2016.05.26,380,挂牌385万,成交周期923天,58060,高楼层(共11层),2006年建板楼,南 , 其他
静安新城三区,2室1厅,60.51平米,https://sh.lianjia.com/chengjiao/107010074822.html,2016.05.25,278,挂牌298万,成交周期933天,45943,中楼层(共7层),1997年建板楼,西南 , 其他
大上海国际花园十区,3室2厅,98.18平米,https://sh.lianjia.com/chengjiao/107010072992.html,2016.05.07,480,挂牌500万,成交周期979天,48890,低楼层(共6层),1996年建板楼,南 , 其他
九歌上郡,1室1厅,55.27平米,https://sh.lianjia.com/chengjiao/107010073208.html,2016.04.27,330,挂牌330万,成交周期1015天,59707,中楼层(共11层),2006年建板楼,暂无数据 , 其他
静安新城三区,2室1厅,65.23平米,https://sh.lianjia.com/chengjiao/107010069974.html,2016.04.23,340,挂牌340万,成交周期901天,52124,低楼层(共6层),1997年建板楼,南 , 其他
九歌上郡,2室2厅,106.29平米,https://sh.lianjia.com/chengjiao/107010039362.html,2016.04.21,500,挂牌510万,成交周期1010天,47042,高楼层(共12层),2006年建板楼,南 , 其他
大上海国际花园十六区,2室2厅,100.99平米,https://sh.lianjia.com/chengjiao/107010070662.html,2016.04.13,607,挂牌635万,成交周期1358天,60105,中楼层(共12层),2008年建板楼,南 , 其他
静安新城十二区,1室1厅,56.34平米,https://sh.lianjia.com/chengjiao/107010053037.html,2016.04.06,168,挂牌170万,成交周期884天,29819,高楼层(共6层),1999年建板楼,南 , 其他
静安新城二区,2室1厅,65.34平米,https://sh.lianjia.com/chengjiao/107010071403.html,2016.03.31,310,挂牌380万,成交周期878天,47445,中楼层(共6层),1998年建板楼,南 , 其他
大上海国际花园三区,3室2厅,101.08平米,https://sh.lianjia.com/chengjiao/107010067280.html,2016.03.28,400,挂牌400万,成交周期896天,39573,高楼层(共7层),1994年建板楼,南 , 其他
大上海国际花园十五区,2室2厅,100.66平米,https://sh.lianjia.com/chengjiao/107010066856.html,2016.03.28,500,挂牌500万,成交周期896天,49673,中楼层(共6层),1999年建板楼,南 , 其他
静安新城三区,2室1厅,65.01平米,https://sh.lianjia.com/chengjiao/107010067629.html,2016.03.25,343,挂牌345万,成交周期872天,52762,低楼层(共6层),1997年建板楼,南 , 其他
九歌上郡,1室1厅,61.57平米,https://sh.lianjia.com/chengjiao/107010067673.html,2016.03.22,390,挂牌390万,成交周期876天,63343,高楼层(共11层),2006年建板楼,南 , 其他
红明二村,2室1厅,61.27平米,https://sh.lianjia.com/chengjiao/107010068378.html,2016.03.22,240,挂牌240万,成交周期361天,39171,高楼层(共6层),1994年建板楼,南 , 其他
大上海国际花园九区,2室2厅,102.32平米,https://sh.lianjia.com/chengjiao/107010070006.html,2016.03.21,525,挂牌530万,成交周期897天,51310,中楼层(共12层),1999年建板楼,南 , 其他
九歌上郡,1室2厅,62.77平米,https://sh.lianjia.com/chengjiao/107010064658.html,2016.03.20,395,挂牌410万,成交周期977天,62929,中楼层(共11层),2006年建板楼,南 , 其他
静安新城四区,2室1厅,82.31平米,https://sh.lianjia.com/chengjiao/107010062061.html,2016.03.19,355,挂牌355万,成交周期866天,43130,高楼层(共7层),1997年建板楼,南 , 其他
静安新城十二区,2室2厅,76.25平米,https://sh.lianjia.com/chengjiao/107010065654.html,2016.03.19,330,挂牌445万,成交周期866天,43279,高楼层(共6层),1999年建板楼,暂无数据 , 其他
静安新城十一区,2室1厅,66.1平米,https://sh.lianjia.com/chengjiao/107010067833.html,2016.03.19,295,挂牌295万,成交周期866天,44630,中楼层(共6层),1997年建板楼,南 , 其他
静安新城八区,2室1厅,91.11平米,https://sh.lianjia.com/chengjiao/107010067937.html,2016.03.19,455,挂牌455万,成交周期887天,49940,中楼层(共6层),1999年建板楼,南 , 其他
九歌上郡,2室2厅,99.61平米,https://sh.lianjia.com/chengjiao/107010068705.html,2016.03.18,645,挂牌650万,成交周期872天,64753,高楼层(共12层),2006年建板楼,南 , 其他
大上海国际花园八区,2室2厅,92平米,https://sh.lianjia.com/chengjiao/107010064210.html,2016.03.15,407,挂牌410万,成交周期929天,44240,中楼层(共7层),1994年建板楼,南 , 其他
静安新城五区,2室2厅,65.48平米,https://sh.lianjia.com/chengjiao/107010067694.html,2016.03.14,356,挂牌360万,成交周期939天,54368,中楼层(共7层),1997年建板楼,南 , 其他
静安新城四区,1室1厅,59.13平米,https://sh.lianjia.com/chengjiao/107010067380.html,2016.03.13,245,挂牌240万,成交周期860天,41435,高楼层(共24层),1998年建塔楼,南 , 其他
大上海国际花园八区,2室1厅,91.56平米,https://sh.lianjia.com/chengjiao/107010068479.html,2016.03.13,500,挂牌0万,成交周期881天,54609,中楼层(共7层),1994年建板楼,南 , 其他
红明一村,3室1厅,69.64平米,https://sh.lianjia.com/chengjiao/107010066896.html,2016.03.12,302,挂牌302万,成交周期816天,43366,低楼层(共6层),1994年建板楼,南 , 其他
大上海国际花园十六区,2室2厅,99.64平米,https://sh.lianjia.com/chengjiao/107010065843.html,2016.03.10,598,挂牌612万,成交周期886天,60017,高楼层(共12层),2008年建板楼,南 , 其他
静安新城一区,2室1厅,77.55平米,https://sh.lianjia.com/chengjiao/107010064387.html,2016.03.08,294,挂牌295万,成交周期855天,37912,高楼层(共6层),1998年建板楼,南 , 其他
大上海国际花园十二区,--室--厅,108.57平米,https://sh.lianjia.com/chengjiao/107010063915.html,2016.03.06,430,挂牌430万,成交周期874天,39606,高楼层(共6层),1996年建板楼,暂无数据 , 其他
静安新城一区,2室1厅,61.96平米,https://sh.lianjia.com/chengjiao/107010062006.html,2016.03.05,215,挂牌320万,成交周期852天,34700,高楼层(共6层),1998年建板楼,暂无数据 , 其他
九歌茗园,3室2厅,107.04平米,https://sh.lianjia.com/chengjiao/107010064170.html,2016.03.05,579,挂牌579万,成交周期924天,54092,中楼层(共11层),2004年建板楼,南 , 其他
静安新城十二区,--室--厅,75.98平米,https://sh.lianjia.com/chengjiao/107010064541.html,2016.03.04,335,挂牌335万,成交周期851天,44091,低楼层(共6层),1999年建板楼,暂无数据 , 其他
静安新城二区,2室1厅,90.5平米,https://sh.lianjia.com/chengjiao/107010057291.html,2016.03.03,335,挂牌335万,成交周期850天,37017,高楼层(共17层),2001年建塔楼,西南 , 其他
静安新城二区,2室1厅,93.45平米,https://sh.lianjia.com/chengjiao/107010065900.html,2016.03.03,412,挂牌420万,成交周期858天,44088,中楼层(共17层),2001年建塔楼,南 , 其他
静安新城四区,1室1厅,59.13平米,https://sh.lianjia.com/chengjiao/107010059080.html,2016.03.03,208,挂牌210万,成交周期880天,35177,高楼层(共24层),1998年建塔楼,南 , 其他
红明一村,2室1厅,59.41平米,https://sh.lianjia.com/chengjiao/107010061894.html,2016.03.01,192,挂牌195万,成交周期805天,32234,低楼层(共6层),1994年建板楼,南 , 其他
静安新城十区,1室1厅,52.11平米,https://sh.lianjia.com/chengjiao/107010062659.html,2016.02.29,200,挂牌200万,成交周期853天,38381,高楼层(共6层),1997年建板楼,南 , 其他
大上海国际花园六区,3室2厅,107.36平米,https://sh.lianjia.com/chengjiao/107010061212.html,2016.02.28,448,挂牌450万,成交周期875天,41729,低楼层(共7层),1994年建板楼,南 , 其他
静安新城一区,2室1厅,71.5平米,https://sh.lianjia.com/chengjiao/107010061633.html,2016.02.28,275,挂牌274.5万,成交周期921天,38392,中楼层(共6层),1998年建板楼,南 , 其他
静安花苑(二),3室2厅,108.72平米,https://sh.lianjia.com/chengjiao/107010059594.html,2016.02.28,470,挂牌470万,成交周期846天,43231,低楼层(共7层),2002年建板楼,南 , 其他
静安新城十二区,1室1厅,56.25平米,https://sh.lianjia.com/chengjiao/107010061774.html,2016.02.27,196,挂牌196万,成交周期845天,34845,高楼层(共6层),1999年建板楼,南 , 其他
静安新城一区,2室1厅,72.78平米,https://sh.lianjia.com/chengjiao/107010059524.html,2016.02.27,240,挂牌245万,成交周期923天,32977,高楼层(共6层),1998年建板楼,南 , 其他
静安新城三区,2室1厅,70.55平米,https://sh.lianjia.com/chengjiao/107010062417.html,2016.02.27,290,挂牌290万,成交周期845天,41106,高楼层(共6层),1997年建板楼,南 , 其他
静安新城十一区,2室1厅,65.72平米,https://sh.lianjia.com/chengjiao/107010062444.html,2016.02.27,260,挂牌260万,成交周期911天,39562,中楼层(共6层),1997年建板楼,南 , 其他
大上海国际花园三区,2室1厅,87.94平米,https://sh.lianjia.com/chengjiao/107010062669.html,2016.02.27,365,挂牌365万,成交周期866天,41506,低楼层(共7层),1994年建板楼,南 , 其他
静安新城三区,2室1厅,71.61平米,https://sh.lianjia.com/chengjiao/107010053467.html,2016.02.25,240,挂牌240万,成交周期843天,33515,高楼层(共6层),1997年建板楼,南 , 其他
红明一村,2室1厅,60.32平米,https://sh.lianjia.com/chengjiao/107010061619.html,2016.02.23,210,挂牌210万,成交周期798天,34815,中楼层(共6层),1994年建板楼,南 , 其他
静安新城四区,2室2厅,86.05平米,https://sh.lianjia.com/chengjiao/107010059656.html,2016.02.19,342,挂牌342万,成交周期898天,39745,低楼层(共24层),1998年建塔楼,南 , 其他
红明二村,2室1厅,61.39平米,https://sh.lianjia.com/chengjiao/107010054628.html,2016.02.15,170,挂牌172万,成交周期731天,27692,高楼层(共6层),1994年建板楼,南 , 其他
静安新城四区,2室1厅,73.68平米,https://sh.lianjia.com/chengjiao/107010058847.html,2016.02.02,298,挂牌298万,成交周期820天,40446,高楼层(共24层),1998年建塔楼,南 , 其他
静安新城四区,2室1厅,62.8平米,https://sh.lianjia.com/chengjiao/107010055717.html,2016.01.31,227,挂牌230万,成交周期818天,36147,中楼层(共7层),1997年建板楼,南 , 其他
九歌上郡,1室2厅,62.88平米,https://sh.lianjia.com/chengjiao/107010055257.html,2016.01.31,341,挂牌341万,成交周期928天,54231,高楼层(共11层),2006年建板楼,南 , 其他
九歌花园,1室1厅,71.25平米,https://sh.lianjia.com/chengjiao/107010059395.html,2016.01.31,320,挂牌320万,成交周期818天,44913,低楼层(共13层),2001年建板楼,南 , 其他
红明二村,2室1厅,61.39平米,https://sh.lianjia.com/chengjiao/107010055883.html,2016.01.31,174,挂牌174万,成交周期310天,28344,中楼层(共6层),1994年建板楼,南 , 其他
九歌上郡,2室2厅,98.98平米,https://sh.lianjia.com/chengjiao/107010051902.html,2016.01.29,520,挂牌530万,成交周期927天,52536,中楼层(共12层),2006年建板楼,南 , 其他
静安新城四区,2室1厅,73.68平米,https://sh.lianjia.com/chengjiao/107010050304.html,2016.01.28,260,挂牌260万,成交周期815天,35288,中楼层(共24层),1998年建塔楼,暂无数据 , 其他
静安新城四区,2室1厅,76.41平米,https://sh.lianjia.com/chengjiao/107010054753.html,2016.01.28,285,挂牌285万,成交周期821天,37299,低楼层(共6层),1998年建板楼,南 , 其他
红明一村,2室1厅,60.63平米,https://sh.lianjia.com/chengjiao/107010050277.html,2016.01.27,158,挂牌158万,成交周期771天,26060,高楼层(共6层),1994年建板楼,南 , 其他
静安新城十二区,2室1厅,77.04平米,https://sh.lianjia.com/chengjiao/107010058711.html,2016.01.27,325,挂牌330万,成交周期814天,42186,中楼层(共6层),2002年建板楼,南 , 其他
静安新城三区,2室1厅,70.79平米,https://sh.lianjia.com/chengjiao/107010057293.html,2016.01.26,275,挂牌280万,成交周期813天,38848,高楼层(共6层),1997年建板楼,南 , 其他
大上海国际花园五区,3室2厅,106.34平米,https://sh.lianjia.com/chengjiao/107010058176.html,2016.01.26,440,挂牌440万,成交周期877天,41377,低楼层(共7层),1996年建板楼,南 , 其他
静安新城一区,1室0厅,52.26平米,https://sh.lianjia.com/chengjiao/107010047713.html,2016.01.24,159,挂牌158.8万,成交周期811天,30387,低楼层(共6层),1998年建板楼,暂无数据 , 其他
静安新城十一区,2室1厅,65.91平米,https://sh.lianjia.com/chengjiao/107010056624.html,2016.01.24,220,挂牌0万,成交周期811天,33379,高楼层(共6层),1997年建板塔结合,南 , 其他
静安新城三区,2室1厅,70.79平米,https://sh.lianjia.com/chengjiao/107010051619.html,2016.01.24,215,挂牌215万,成交周期832天,30372,高楼层(共6层),1997年建板楼,南 , 其他
静安新城十区,2室1厅,65.66平米,https://sh.lianjia.com/chengjiao/107010056374.html,2016.01.23,210,挂牌215万,成交周期810天,31983,低楼层(共6层),1997年建板楼,南 , 其他
静安新城十一区,--室--厅,60.4平米,https://sh.lianjia.com/chengjiao/107010057433.html,2016.01.23,205,挂牌205万,成交周期810天,33941,低楼层(共6层),1997年建板楼,暂无数据 , 其他
静安新城十二区,2室1厅,75.42平米,https://sh.lianjia.com/chengjiao/107010054472.html,2016.01.23,278,挂牌362万,成交周期889天,36861,高楼层(共6层),1999年建板楼,南 , 其他
静安新城三区,2室1厅,60.51平米,https://sh.lianjia.com/chengjiao/107010051161.html,2016.01.23,169,挂牌169万,成交周期810天,27930,高楼层(共7层),1997年建板楼,南 , 其他
红明二村,2室1厅,56.07平米,https://sh.lianjia.com/chengjiao/107010047398.html,2016.01.22,155,挂牌155万,成交周期301天,27645,低楼层(共6层),1994年建板楼,南 , 其他
红明一村,--室--厅,61.48平米,https://sh.lianjia.com/chengjiao/107010057220.html,2016.01.22,170,挂牌170万,成交周期766天,27652,高楼层(共6层),1994年建板楼,暂无数据 , 其他
静安新城四区,2室1厅,56.41平米,https://sh.lianjia.com/chengjiao/107010056964.html,2016.01.21,220,挂牌220万,成交周期876天,39001,低楼层(共7层),1997年建板楼,南 , 其他
宏明雅舍,3室2厅,107.41平米,https://sh.lianjia.com/chengjiao/107010054363.html,2016.01.21,320,挂牌325万,成交周期282天,29793,低楼层(共6层),1995年建板楼,南 , 其他
九歌上郡,2室1厅,65.57平米,https://sh.lianjia.com/chengjiao/107010052522.html,2016.01.19,345,挂牌345万,成交周期775天,52616,中楼层(共11层),2006年建板楼,南 , 其他
静安新城五区,1室1厅,53平米,https://sh.lianjia.com/chengjiao/107010054706.html,2016.01.17,179,挂牌179万,成交周期804天,33774,中楼层(共6层),1997年建板楼,南 , 其他
大上海国际花园九区,--室--厅,70.92平米,https://sh.lianjia.com/chengjiao/107010051886.html,2016.01.17,282,挂牌290万,成交周期833天,39764,中楼层(共12层),1999年建板楼,暂无数据 , 其他
大上海国际花园十六区,2室2厅,91.75平米,https://sh.lianjia.com/chengjiao/107010053608.html,2016.01.16,408,挂牌410万,成交周期832天,44469,低楼层(共10层),1999年建板楼,南 , 其他
静安新城三区,2室1厅,60.51平米,https://sh.lianjia.com/chengjiao/107010048704.html,2016.01.16,195,挂牌195万,成交周期882天,32227,中楼层(共7层),1997年建板楼,东南 , 其他
静安新城五区,1室1厅,52.33平米,https://sh.lianjia.com/chengjiao/107010054159.html,2016.01.15,177,挂牌176.5万,成交周期802天,33729,中楼层(共7层),1997年建板楼,南 , 其他
九歌茗园,2室2厅,93.17平米,https://sh.lianjia.com/chengjiao/107010054247.html,2016.01.14,438,挂牌440万,成交周期801天,47011,高楼层(共13层),2004年建板楼,南 , 其他
静安新城五区,1室1厅,55.55平米,https://sh.lianjia.com/chengjiao/107010054801.html,2016.01.14,190,挂牌190万,成交周期801天,34204,低楼层(共7层),1997年建板楼,南 , 其他
红明一村,2室1厅,61.29平米,https://sh.lianjia.com/chengjiao/107010049380.html,2016.01.12,185,挂牌185万,成交周期756天,30185,中楼层(共6层),1994年建板楼,南 , 其他
红明一村,2室1厅,61.29平米,https://sh.lianjia.com/chengjiao/107010049380.html,2016.01.12,185,挂牌185万,成交周期756天,30185,中楼层(共6层),1994年建板楼,南 , 其他
大上海国际花园七区,3室2厅,109.27平米,https://sh.lianjia.com/chengjiao/107010037129.html,2016.01.11,445,挂牌445万,成交周期819天,40725,高楼层(共8层),2005年建板楼,南 , 其他
静安新城四区,1室1厅,56.93平米,https://sh.lianjia.com/chengjiao/107010053940.html,2016.01.11,195,挂牌195万,成交周期798天,34253,中楼层(共24层),1998年建塔楼,南 , 其他
静安新城十区,2室1厅,70.37平米,https://sh.lianjia.com/chengjiao/107010052148.html,2016.01.11,239,挂牌240万,成交周期866天,33964,高楼层(共6层),1997年建板楼,南 , 其他
静安新城四区,2室1厅,64.7平米,https://sh.lianjia.com/chengjiao/107010050314.html,2016.01.10,228,挂牌240万,成交周期797天,35163,中楼层(共7层),1998年建板楼,南 , 其他
红明二村,2室1厅,61.27平米,https://sh.lianjia.com/chengjiao/107010051522.html,2016.01.10,173,挂牌180万,成交周期289天,28236,高楼层(共6层),1994年建板楼,南 , 其他
红明一村,2室1厅,60.32平米,https://sh.lianjia.com/chengjiao/107010044879.html,2016.01.09,155,挂牌250万,成交周期753天,25697,高楼层(共6层),1994年建板楼,暂无数据 , 其他
静安新城三区,2室1厅,66.86平米,https://sh.lianjia.com/chengjiao/107010052340.html,2016.01.07,255,挂牌265万,成交周期794天,38140,高楼层(共6层),1997年建板楼,南 , 其他
静安新城二区,2室1厅,65.34平米,https://sh.lianjia.com/chengjiao/107010041955.html,2015.12.31,235,挂牌235万,成交周期787天,35966,中楼层(共6层),1998年建板楼,南 , 其他
静安新城十区,2室1厅,66.5平米,https://sh.lianjia.com/chengjiao/107010046912.html,2015.12.31,202,挂牌210万,成交周期854天,30376,中楼层(共6层),1997年建板楼,南 , 其他
静安新城四区,2室1厅,86.05平米,https://sh.lianjia.com/chengjiao/107010047728.html,2015.12.31,318,挂牌320万,成交周期787天,36956,中楼层(共24层),1998年建塔楼,南 , 其他
静安新城三区,2室1厅,64.91平米,https://sh.lianjia.com/chengjiao/107010043031.html,2015.12.30,186,挂牌189万,成交周期786天,28656,高楼层(共7层),1997年建板楼,南 , 其他
静安新城四区,1室1厅,56.93平米,https://sh.lianjia.com/chengjiao/107010049470.html,2015.12.30,180,挂牌180万,成交周期786天,31618,中楼层(共24层),1998年建塔楼,西南 , 其他
九歌上郡,2室2厅,97.61平米,https://sh.lianjia.com/chengjiao/107010047509.html,2015.12.29,508,挂牌518万,成交周期896天,52044,低楼层(共12层),2006年建板楼,南 , 其他
静安花苑(二),3室2厅,108.28平米,https://sh.lianjia.com/chengjiao/107010050003.html,2015.12.29,460,挂牌460万,成交周期851天,42483,低楼层(共6层),2002年建板楼,南 , 其他
九歌上郡,2室2厅,101.68平米,https://sh.lianjia.com/chengjiao/107010038654.html,2015.12.26,490,挂牌490万,成交周期893天,48191,高楼层(共12层),2006年建板楼,南 , 其他
静安新城十二区,2室1厅,77.43平米,https://sh.lianjia.com/chengjiao/107010046885.html,2015.12.26,266,挂牌266万,成交周期782天,34354,高楼层(共6层),1999年建板楼,南 , 其他
红明一村,3室1厅,71.97平米,https://sh.lianjia.com/chengjiao/107010048203.html,2015.12.26,233,挂牌235万,成交周期739天,32375,中楼层(共6层),1994年建板楼,南 , 其他
九歌花园,2室2厅,97.17平米,https://sh.lianjia.com/chengjiao/107010045429.html,2015.12.25,387,挂牌390万,成交周期781天,39828,低楼层(共12层),2003年建板楼,南 , 其他
九歌上郡,1室1厅,65.24平米,https://sh.lianjia.com/chengjiao/107010048852.html,2015.12.25,338,挂牌338万,成交周期863天,51809,高楼层(共11层),2006年建板楼,南 , 其他
静安新城四区,3室1厅,81.2平米,https://sh.lianjia.com/chengjiao/107010045733.html,2015.12.24,296,挂牌296万,成交周期780天,36454,高楼层(共6层),1997年建板楼,南 , 其他
大上海国际花园三区,3室2厅,99.42平米,https://sh.lianjia.com/chengjiao/107010044271.html,2015.12.22,400,挂牌420万,成交周期799天,40234,中楼层(共7层),1994年建板楼,南 , 其他
红明一村,3室1厅,71.87平米,https://sh.lianjia.com/chengjiao/107010043507.html,2015.12.21,205,挂牌208万,成交周期734天,28524,高楼层(共6层),1994年建板楼,南 , 其他
静安新城一区,2室1厅,87.41平米,https://sh.lianjia.com/chengjiao/107010042893.html,2015.12.20,243,挂牌243万,成交周期851天,27801,高楼层(共7层),1998年建板楼,南 , 其他
红明二村,2室1厅,60.94平米,https://sh.lianjia.com/chengjiao/107010047364.html,2015.12.20,167,挂牌169万,成交周期268天,27405,高楼层(共6层),1994年建板楼,南 , 其他
九歌上郡,1室1厅,55.27平米,https://sh.lianjia.com/chengjiao/107010037021.html,2015.12.19,258,挂牌258万,成交周期827天,46680,中楼层(共11层),2006年建板楼,南 , 其他
静安新城二区,2室1厅,60.14平米,https://sh.lianjia.com/chengjiao/107010046932.html,2015.12.19,210,挂牌210万,成交周期775天,34919,低楼层(共5层),1996年建板楼,南 , 其他
宏明雅舍,3室1厅,107.41平米,https://sh.lianjia.com/chengjiao/107010046221.html,2015.12.19,320,挂牌340万,成交周期569天,29793,高楼层(共6层),1994年建板楼,南 , 其他
九歌花园,2室2厅,86.36平米,https://sh.lianjia.com/chengjiao/107010043764.html,2015.12.19,407,挂牌415万,成交周期542天,47129,高楼层(共11层),2008年建板楼,南 , 其他
大上海国际花园八区,2室2厅,90.45平米,https://sh.lianjia.com/chengjiao/107010046894.html,2015.12.18,350,挂牌350万,成交周期795天,38696,中楼层(共7层),1994年建板楼,南 , 其他
九歌上郡,1室1厅,55.25平米,https://sh.lianjia.com/chengjiao/107010043384.html,2015.12.16,260,挂牌260万,成交周期779天,47059,中楼层(共11层),2006年建板楼,南 , 其他
静安新城十区,2室1厅,65.72平米,https://sh.lianjia.com/chengjiao/107010043982.html,2015.12.13,195,挂牌200万,成交周期769天,29672,低楼层(共6层),1997年建板楼,南 , 其他
静安新城十二区,2室1厅,75.42平米,https://sh.lianjia.com/chengjiao/107010044769.html,2015.12.13,240,挂牌240万,成交周期769天,31822,高楼层(共6层),1999年建板楼,南 , 其他
九歌上郡,1室1厅,62.75平米,https://sh.lianjia.com/chengjiao/107010043274.html,2015.12.12,340,挂牌340万,成交周期756天,54184,高楼层(共12层),2006年建板楼,南 , 其他
静安新城十二区,3室1厅,100.36平米,https://sh.lianjia.com/chengjiao/107010042784.html,2015.12.11,335,挂牌340万,成交周期767天,33380,高楼层(共6层),1999年建板楼,暂无数据 , 其他
静安新城四区,2室2厅,65.01平米,https://sh.lianjia.com/chengjiao/107010042119.html,2015.12.09,206,挂牌210万,成交周期765天,31688,中楼层(共6层),1998年建板楼,南 , 其他
静安新城五区,1室1厅,53.79平米,https://sh.lianjia.com/chengjiao/107010043587.html,2015.12.09,177,挂牌177万,成交周期765天,32906,中楼层(共7层),1997年建板楼,南 , 其他
