上海康城,2室2厅,100.8平米,https://sh.lianjia.com/chengjiao/107100402712.html,2019.01.15,318,挂牌330万,成交周期207天,31548,低楼层(共17层),2008年建板楼,南 , 精装
上海康城,2室2厅,104.02平米,https://sh.lianjia.com/chengjiao/107100491842.html,2019.01.14,334,挂牌338万,成交周期175天,32062,高楼层(共15层),2006年建板楼,南 , 精装
莘城苑,2室1厅,68.32平米,https://sh.lianjia.com/chengjiao/107100886792.html,2019.01.13,242,挂牌252万,成交周期30天,35349,低楼层(共6层),1999年建板楼,南 , 其他
小富人家,2室2厅,77.38平米,https://sh.lianjia.com/chengjiao/107100767809.html,2019.01.13,374,挂牌393万,成交周期76天,48333,低楼层(共6层),2003年建板楼,南 , 毛坯
开城新村,2室1厅,63.27平米,https://sh.lianjia.com/chengjiao/107100926831.html,2019.01.13,299,挂牌305万,成交周期15天,47258,低楼层(共6层),1994年建板楼,南 北 , 精装
春申五村,2室1厅,62.05平米,https://sh.lianjia.com/chengjiao/107100892776.html,2019.01.13,262,挂牌265万,成交周期27天,42225,中楼层(共6层),1994年建板楼,南 , 精装
华丽家园,2室2厅,94.78平米,https://sh.lianjia.com/chengjiao/107002039399.html,2019.01.10,455,挂牌460万,成交周期593天,48006,高楼层(共6层),2002年建板楼,南 , 简装
报春三村,2室1厅,66.98平米,https://sh.lianjia.com/chengjiao/107100902592.html,2019.01.09,264,挂牌275万,成交周期19天,39415,中楼层(共6层),1994年建板楼,南 北 , 精装
莘城苑,2室1厅,81.62平米,https://sh.lianjia.com/chengjiao/107100449510.html,2019.01.08,270,挂牌290万,成交周期184天,33081,高楼层(共6层),1999年建板楼,南 , 其他
上海康城,2室2厅,103.19平米,https://sh.lianjia.com/chengjiao/107100940864.html,2019.01.07,343,挂牌350万,成交周期3天,33240,高楼层(共17层),2006年建板楼,南 , 其他
莘南花苑一村,2室2厅,66.7平米,https://sh.lianjia.com/chengjiao/107100700462.html,2019.01.07,320,挂牌330万,成交周期93天,47977,高楼层(共6层),1995年建板楼,南 , 精装
莘南花苑一村,3室1厅,105.42平米,https://sh.lianjia.com/chengjiao/107000914801.html,2019.01.06,458,挂牌498万,成交周期790天,43417,高楼层(共6层),1997年建板楼,南 , 简装
绿梅二村,2室1厅,63.45平米,https://sh.lianjia.com/chengjiao/107100607056.html,2019.01.06,240,挂牌258万,成交周期126天,37826,高楼层(共6层),1994年建板楼,南 , 其他
沁春园一村,2室1厅,70.54平米,https://sh.lianjia.com/chengjiao/107100351361.html,2019.01.06,258,挂牌278万,成交周期216天,36575,高楼层(共6层),1994年建板楼,南 , 简装
报春二村,2室1厅,62.97平米,https://sh.lianjia.com/chengjiao/107100100723.html,2019.01.05,250,挂牌265万,成交周期297天,39702,中楼层(共6层),1994年建板楼,南 北 , 精装
黎安二村,2室1厅,77.21平米,https://sh.lianjia.com/chengjiao/107100836410.html,2019.01.05,260,挂牌275万,成交周期42天,33675,中楼层(共5层),1995年建板楼,南 , 简装
星丰苑,2室1厅,66.23平米,https://sh.lianjia.com/chengjiao/107100779873.html,2018.12.31,277,挂牌289万,成交周期59天,41824,中楼层(共6层),1998年建板楼,南 , 精装
莘南花苑二村,2室1厅,67.91平米,https://sh.lianjia.com/chengjiao/107100818937.html,2018.12.30,349,挂牌368万,成交周期43天,51363,中楼层(共6层),1996年建板楼,南 , 简装
报春二村,2室1厅,62.43平米,https://sh.lianjia.com/chengjiao/107001043087.html,2018.12.30,244,挂牌258万,成交周期383天,39084,中楼层(共6层),1994年建板楼,南 , 简装
邻里苑,2室1厅,89.55平米,https://sh.lianjia.com/chengjiao/107100815926.html,2018.12.30,490,挂牌499万,成交周期43天,54719,中楼层(共6层),2009年建板楼,南 , 精装
水清二村,1室1厅,53.84平米,https://sh.lianjia.com/chengjiao/107100902816.html,2018.12.28,256,挂牌270万,成交周期8天,47549,中楼层(共6层),1994年建板楼,南 , 精装
星丰苑,2室2厅,75.81平米,https://sh.lianjia.com/chengjiao/107100778643.html,2018.12.27,293,挂牌320万,成交周期54天,38650,中楼层(共6层),1998年建板楼,南 , 精装
奥塞花园,1室2厅,64.66平米,https://sh.lianjia.com/chengjiao/107100478624.html,2018.12.25,368,挂牌395万,成交周期160天,56914,中楼层(共14层),2005年建板楼,南 , 精装
金铭新水岸,2室2厅,101平米,https://sh.lianjia.com/chengjiao/107100907399.html,2018.12.24,528,挂牌560万,成交周期2天,52198,中楼层(共11层),2004年建板楼,南 , 其他
开城新村,2室1厅,64.54平米,https://sh.lianjia.com/chengjiao/107100316220.html,2018.12.23,270,挂牌290万,成交周期214天,41835,中楼层(共6层),1994年建板楼,南 , 简装
莘城苑,2室1厅,72.28平米,https://sh.lianjia.com/chengjiao/107100579797.html,2018.12.22,265,挂牌288万,成交周期121天,36663,中楼层(共6层),2004年建板楼,南 , 其他
华丽家园,2室2厅,82.41平米,https://sh.lianjia.com/chengjiao/107100482147.html,2018.12.22,412,挂牌420万,成交周期155天,49970,高楼层(共6层),2002年建板楼,南 , 其他
上海康城,2室1厅,98.16平米,https://sh.lianjia.com/chengjiao/107100778303.html,2018.12.22,325,挂牌340万,成交周期50天,33110,中楼层(共8层),2001年建板楼,南 北 , 简装
盛园(公寓),3室2厅,106.42平米,https://sh.lianjia.com/chengjiao/107100714687.html,2018.12.21,642,挂牌645万,成交周期71天,60328,高楼层(共8层),2006年建板楼,南 , 其他
星丰苑,2室1厅,73.44平米,https://sh.lianjia.com/chengjiao/107100029457.html,2018.12.20,263,挂牌275万,成交周期299天,35812,高楼层(共6层),1998年建板楼,南 , 简装
小富人家,2室2厅,80.7平米,https://sh.lianjia.com/chengjiao/107100687708.html,2018.12.19,368,挂牌393万,成交周期80天,45601,低楼层(共6层),2003年建板楼,南 , 其他
万科假日风景(公寓),2室2厅,91.8平米,https://sh.lianjia.com/chengjiao/107100510753.html,2018.12.19,500,挂牌552万,成交周期142天,54467,高楼层(共6层),2003年建板楼,南 , 精装
名都新城,2室2厅,96.27平米,https://sh.lianjia.com/chengjiao/107100351252.html,2018.12.18,493,挂牌525万,成交周期197天,51211,中楼层(共5层),2002年建板楼,南 , 简装
金铭新水岸,2室2厅,102.32平米,https://sh.lianjia.com/chengjiao/107100699583.html,2018.12.17,507,挂牌530万,成交周期72天,49551,低楼层(共11层),2004年建板楼,南 , 简装
沁春园三村,2室2厅,91.75平米,https://sh.lianjia.com/chengjiao/107100707726.html,2018.12.17,426,挂牌458万,成交周期69天,46431,中楼层(共14层),2004年建板楼,南 , 精装
东苑利景花苑,1室1厅,52.56平米,https://sh.lianjia.com/chengjiao/107100784673.html,2018.12.14,307,挂牌310万,成交周期40天,58410,低楼层(共12层),2003年建板楼,南 , 精装
开城新村,2室2厅,85.58平米,https://sh.lianjia.com/chengjiao/107002151639.html,2018.12.13,400,挂牌425万,成交周期470天,46740,高楼层(共6层),1994年建板楼,南 , 精装
黎安三村,2室1厅,77.57平米,https://sh.lianjia.com/chengjiao/107100230946.html,2018.12.12,275,挂牌280万,成交周期233天,35452,中楼层(共6层),1994年建板楼,南 , 毛坯
黎安二村(北区),3室1厅,89.73平米,https://sh.lianjia.com/chengjiao/107100697705.html,2018.12.12,307,挂牌315万,成交周期68天,34214,高楼层(共6层),1996年建板楼,南 , 精装
都市星城,2室2厅,107.67平米,https://sh.lianjia.com/chengjiao/107100512878.html,2018.12.11,598,挂牌634万,成交周期132天,55541,中楼层(共17层),2006年建板楼,南 , 其他
沁春园一村,2室1厅,70.84平米,https://sh.lianjia.com/chengjiao/107100667625.html,2018.12.10,299,挂牌315万,成交周期79天,42208,中楼层(共6层),1995年建板楼,南 , 精装
新申花城茉莉苑,2室2厅,77.46平米,https://sh.lianjia.com/chengjiao/107100652105.html,2018.12.08,395,挂牌416万,成交周期83天,50995,低楼层(共6层),1997年建板楼,南 , 精装
黎安二村(北区),2室1厅,72平米,https://sh.lianjia.com/chengjiao/107100700072.html,2018.12.03,288,挂牌295万,成交周期58天,39931,中楼层(共6层),1995年建板楼,南 北 , 简装
水清二村,3室1厅,106.63平米,https://sh.lianjia.com/chengjiao/107100852191.html,2018.12.03,440,挂牌455万,成交周期2天,41265,低楼层(共6层),1995年建板楼,南 , 其他
沁春园二村,2室1厅,75.77平米,https://sh.lianjia.com/chengjiao/107002067773.html,2018.11.29,255,挂牌270万,成交周期515天,33655,高楼层(共6层),1995年建板楼,南 , 简装
报春三村,2室1厅,61.92平米,https://sh.lianjia.com/chengjiao/107100035635.html,2018.11.27,253,挂牌268万,成交周期274天,40860,中楼层(共6层),1995年建板楼,南 , 简装
小富人家,3室2厅,104.18平米,https://sh.lianjia.com/chengjiao/107100441806.html,2018.11.27,453,挂牌480万,成交周期144天,43483,高楼层(共6层),2003年建板楼,东南 , 精装
春申五村,2室1厅,62平米,https://sh.lianjia.com/chengjiao/107100557452.html,2018.11.27,262,挂牌270万,成交周期103天,42259,高楼层(共6层),1994年建板楼,南 , 简装
万科假日风景(公寓),2室2厅,97.32平米,https://sh.lianjia.com/chengjiao/107100268796.html,2018.11.27,500,挂牌500万,成交周期205天,51377,低楼层(共6层),2005年建板楼,南 , 精装
莘松八村,2室1厅,53.11平米,https://sh.lianjia.com/chengjiao/107100823556.html,2018.11.25,337,挂牌350万,成交周期6天,63454,低楼层(共6层),1989年建板楼,南 , 其他
报春一村,2室1厅,61.55平米,https://sh.lianjia.com/chengjiao/107100495179.html,2018.11.23,227,挂牌235万,成交周期121天,36881,高楼层(共6层),1994年建板楼,南 , 简装
盛园(公寓),2室1厅,95.57平米,https://sh.lianjia.com/chengjiao/107100208177.html,2018.11.23,518,挂牌535万,成交周期221天,54202,中楼层(共9层),2006年建板楼,南 , 精装
沁春园二村,2室1厅,91.02平米,https://sh.lianjia.com/chengjiao/107100754839.html,2018.11.23,282,挂牌300万,成交周期29天,30983,低楼层(共6层),1998年建板楼,南 , 简装
万科假日风景(公寓),2室2厅,96.46平米,https://sh.lianjia.com/chengjiao/107100677464.html,2018.11.22,516,挂牌553万,成交周期57天,53494,高楼层(共6层),2002年建板楼,南 , 精装
上海康城,2室2厅,103.61平米,https://sh.lianjia.com/chengjiao/107100803494.html,2018.11.19,330,挂牌345万,成交周期8天,31851,中楼层(共11层),2002年建板楼,南 , 精装
莘南花苑一村,2室1厅,66.56平米,https://sh.lianjia.com/chengjiao/107100776341.html,2018.11.19,340,挂牌350万,成交周期18天,51082,低楼层(共6层),1995年建板楼,南 , 精装
小富人家,3室2厅,104.11平米,https://sh.lianjia.com/chengjiao/107100759370.html,2018.11.15,500,挂牌515万,成交周期20天,48027,中楼层(共6层),2003年建板楼,南 , 精装
莘城苑,2室1厅,81.62平米,https://sh.lianjia.com/chengjiao/107100175331.html,2018.11.15,264,挂牌285万,成交周期223天,32346,中楼层(共6层),1997年建板楼,南 , 精装
报春二村,2室1厅,62.97平米,https://sh.lianjia.com/chengjiao/107100755472.html,2018.11.14,240,挂牌256万,成交周期20天,38114,中楼层(共6层),1994年建板楼,南 , 简装
邻里苑,2室1厅,79.3平米,https://sh.lianjia.com/chengjiao/107100278850.html,2018.11.14,392,挂牌408万,成交周期188天,49433,低楼层(共17层),2009年建板楼,南 , 简装
万科假日风景(公寓),2室2厅,101.66平米,https://sh.lianjia.com/chengjiao/107100483307.html,2018.11.12,559,挂牌578万,成交周期115天,54988,中楼层(共18层),2006年建板楼,南 , 精装
报春三村,2室1厅,59.95平米,https://sh.lianjia.com/chengjiao/107100632193.html,2018.11.11,238,挂牌240万,成交周期63天,39700,低楼层(共6层),1995年建板楼,南 , 简装
柏林春天,2室2厅,94.72平米,https://sh.lianjia.com/chengjiao/107100534034.html,2018.11.11,466,挂牌518万,成交周期96天,49198,中楼层(共8层),2005年建板楼,南 , 精装
黎安一村,1室1厅,57.17平米,https://sh.lianjia.com/chengjiao/107100632014.html,2018.11.09,226,挂牌230万,成交周期61天,39532,低楼层(共6层),1997年建板楼,南 , 简装
黎安一村,2室1厅,70.93平米,https://sh.lianjia.com/chengjiao/107100560719.html,2018.11.09,290,挂牌300万,成交周期84天,40886,中楼层(共6层),1994年建板楼,南 , 简装
莘南花苑一村,3室1厅,78.78平米,https://sh.lianjia.com/chengjiao/107100721847.html,2018.11.07,407,挂牌425万,成交周期25天,51663,低楼层(共6层),1997年建板楼,南 北 , 简装
柏林春天,1室1厅,57.3平米,https://sh.lianjia.com/chengjiao/107100315264.html,2018.11.07,310,挂牌320万,成交周期168天,54102,中楼层(共15层),2003年建板楼,南 , 其他
万科假日风景(公寓),2室2厅,89.44平米,https://sh.lianjia.com/chengjiao/107100424917.html,2018.11.04,541,挂牌588万,成交周期127天,60488,高楼层(共6层),2002年建板楼,南 北 , 精装
西环三村,2室1厅,65.77平米,https://sh.lianjia.com/chengjiao/107100756150.html,2018.11.03,250,挂牌265万,成交周期9天,38012,中楼层(共6层),1994年建板楼,南 , 精装
江南名邸,2室2厅,95.06平米,https://sh.lianjia.com/chengjiao/107100305163.html,2018.11.02,498,挂牌528万,成交周期167天,52388,低楼层(共14层),2004年建板楼,南 北 , 精装
上海康城,2室2厅,103.15平米,https://sh.lianjia.com/chengjiao/107100253121.html,2018.11.01,324,挂牌360万,成交周期184天,31411,高楼层(共12层),2008年建板楼,南 , 精装
莘南路118号,3室1厅,86.09平米,https://sh.lianjia.com/chengjiao/107002208801.html,2018.10.31,288,挂牌308万,成交周期386天,33454,高楼层(共7层),1995年建板楼,南 , 简装
上海康城,2室2厅,103.44平米,https://sh.lianjia.com/chengjiao/107100665266.html,2018.10.31,364,挂牌372万,成交周期40天,35190,高楼层(共18层),2005年建板楼,南 , 精装
团结花苑,2室1厅,77.95平米,https://sh.lianjia.com/chengjiao/107100726091.html,2018.10.30,345,挂牌350万,成交周期15天,44260,低楼层(共7层),1998年建板楼,南 , 其他
莘南花苑二村,2室2厅,66.03平米,https://sh.lianjia.com/chengjiao/107100481435.html,2018.10.30,320,挂牌338万,成交周期103天,48463,高楼层(共6层),1996年建板楼,南 , 简装
上海康城,2室2厅,95.99平米,https://sh.lianjia.com/chengjiao/107100735379.html,2018.10.29,308,挂牌320万,成交周期11天,32087,低楼层(共15层),2006年建板楼,南 , 毛坯
上海康城,2室2厅,109.16平米,https://sh.lianjia.com/chengjiao/107100720471.html,2018.10.29,310,挂牌370万,成交周期16天,28399,高楼层(共14层),2006年建板楼,南 北 , 精装
黎安三村,1室1厅,54.41平米,https://sh.lianjia.com/chengjiao/107100324030.html,2018.10.28,205,挂牌228万,成交周期155天,37677,高楼层(共6层),1994年建板楼,南 , 精装
绿梅一村,2室1厅,50.8平米,https://sh.lianjia.com/chengjiao/107100604028.html,2018.10.28,235,挂牌243万,成交周期58天,46260,低楼层(共6层),1990年建板楼,南 , 精装
黎安一村,2室1厅,70.5平米,https://sh.lianjia.com/chengjiao/107100670250.html,2018.10.27,315,挂牌332万,成交周期34天,44681,中楼层(共6层),1994年建板楼,南 , 精装
西环三村,3室1厅,85.83平米,https://sh.lianjia.com/chengjiao/107100021748.html,2018.10.26,315,挂牌322万,成交周期245天,36701,低楼层(共6层),1994年建板楼,南 , 简装
上海康城,2室2厅,104.27平米,https://sh.lianjia.com/chengjiao/107100286795.html,2018.10.26,310,挂牌335万,成交周期166天,29731,高楼层(共13层),2008年建板楼,南 , 精装
水清三村,2室1厅,70.43平米,https://sh.lianjia.com/chengjiao/107100408077.html,2018.10.25,345,挂牌360万,成交周期124天,48985,高楼层(共20层),1996年建塔楼,南 , 简装
报春二村,2室1厅,62.43平米,https://sh.lianjia.com/chengjiao/107100589450.html,2018.10.25,265,挂牌270万,成交周期60天,42448,中楼层(共6层),1994年建板楼,南 , 精装
新申花城茉莉苑,1室1厅,52.11平米,https://sh.lianjia.com/chengjiao/107100723223.html,2018.10.24,300,挂牌320万,成交周期10天,57571,高楼层(共6层),1997年建板楼,南 , 简装
万科假日风景(公寓),2室2厅,93.21平米,https://sh.lianjia.com/chengjiao/107100340554.html,2018.10.22,541,挂牌557万,成交周期143天,57988,高楼层(共6层),2005年建板楼,南 , 精装
新空间家园,2室2厅,94.95平米,https://sh.lianjia.com/chengjiao/107100326080.html,2018.10.17,470,挂牌505万,成交周期143天,49500,低楼层(共6层),2003年建板楼,南 , 精装
莘南花苑一村,1室1厅,58平米,https://sh.lianjia.com/chengjiao/107100346534.html,2018.10.15,304,挂牌319万,成交周期134天,52380,中楼层(共6层),1997年建板楼,南 , 精装
黎安一村(北区),2室1厅,63.09平米,https://sh.lianjia.com/chengjiao/107100481513.html,2018.10.14,255,挂牌260万,成交周期87天,40419,高楼层(共6层),1994年建板楼,南 , 精装
富林苑(二期),2室2厅,92.23平米,https://sh.lianjia.com/chengjiao/107100474739.html,2018.10.13,430,挂牌450万,成交周期88天,46623,高楼层(共9层),2005年建板楼,南 , 精装
春申府邸,2室2厅,100.18平米,https://sh.lianjia.com/chengjiao/107100525248.html,2018.10.12,428,挂牌439万,成交周期68天,42724,高楼层(共6层),2007年建板楼,南 北 , 精装
莘松三村,2室1厅,59.57平米,https://sh.lianjia.com/chengjiao/107100586845.html,2018.10.10,389,挂牌395万,成交周期45天,65218,低楼层(共6层),1988年建板楼,南 , 精装
黎安一村,3室1厅,87平米,https://sh.lianjia.com/chengjiao/107100642510.html,2018.10.09,356,挂牌370万,成交周期26天,40920,中楼层(共6层),1994年建板楼,南 , 精装
莘城苑,2室2厅,81.62平米,https://sh.lianjia.com/chengjiao/107100650237.html,2018.10.09,265,挂牌280万,成交周期23天,32468,中楼层(共6层),1998年建板楼,南 , 毛坯
三春汇秀苑,2室2厅,91.04平米,https://sh.lianjia.com/chengjiao/107100443014.html,2018.10.08,359,挂牌375万,成交周期94天,39434,低楼层(共13层),2005年建板楼,南 , 精装
丽华公寓(公寓),2室1厅,73.01平米,https://sh.lianjia.com/chengjiao/107100605826.html,2018.10.08,325,挂牌345万,成交周期37天,44515,低楼层(共6层),1999年建板楼,南 , 简装
莘松三村,2室1厅,65.36平米,https://sh.lianjia.com/chengjiao/107100324573.html,2018.10.04,389,挂牌399万,成交周期131天,59517,中楼层(共6层),1988年建板楼,南 , 简装
上海康城,2室2厅,100.85平米,https://sh.lianjia.com/chengjiao/107100158645.html,2018.09.29,345,挂牌395万,成交周期182天,34210,高楼层(共17层),2008年建板楼,南 , 精装
水清三村,1室1厅,55.49平米,https://sh.lianjia.com/chengjiao/107100388070.html,2018.09.29,230,挂牌243万,成交周期105天,41449,高楼层(共20层),1996年建塔楼,南 , 简装
宝安新苑,3室2厅,103.23平米,https://sh.lianjia.com/chengjiao/107100540174.html,2018.09.27,455,挂牌485万,成交周期49天,44077,中楼层(共6层),1995年建板楼,南 , 简装
美丽家园,1室1厅,56.96平米,https://sh.lianjia.com/chengjiao/107100163725.html,2018.09.27,230,挂牌242万,成交周期179天,40362,高楼层(共6层),1998年建板楼,南 , 简装
西环一村,2室1厅,66.61平米,https://sh.lianjia.com/chengjiao/107100231138.html,2018.09.26,268,挂牌268万,成交周期155天,40235,低楼层(共6层),1994年建板楼,南 , 简装
莘南花苑二村,2室1厅,67.79平米,https://sh.lianjia.com/chengjiao/107100211271.html,2018.09.26,322,挂牌348万,成交周期162天,47500,高楼层(共6层),1996年建板楼,南 , 精装
黎安一村(北区),2室1厅,69.12平米,https://sh.lianjia.com/chengjiao/107100602812.html,2018.09.25,307,挂牌315万,成交周期25天,44416,高楼层(共6层),1996年建板楼,南 , 精装
上海康城,2室2厅,96.95平米,https://sh.lianjia.com/chengjiao/107100438201.html,2018.09.23,383,挂牌390万,成交周期81天,39505,低楼层(共15层),2005年建板楼,南 , 精装
星丰苑,2室1厅,65.6平米,https://sh.lianjia.com/chengjiao/107100248182.html,2018.09.22,315,挂牌320万,成交周期146天,48019,中楼层(共6层),1998年建板楼,南 , 简装
春申府邸,2室2厅,87.99平米,https://sh.lianjia.com/chengjiao/107100592461.html,2018.09.22,446,挂牌455万,成交周期25天,50688,高楼层(共9层),2007年建板楼,南 , 精装
上海康城,2室2厅,96.95平米,https://sh.lianjia.com/chengjiao/107100082756.html,2018.09.21,367,挂牌380万,成交周期196天,37855,高楼层(共15层),2005年建板楼,南 , 精装
莘松五村,2室1厅,54.9平米,https://sh.lianjia.com/chengjiao/107100322025.html,2018.09.21,330,挂牌342万,成交周期118天,60110,低楼层(共6层),1989年建板楼,南 北 , 精装
水清一村,2室1厅,59.53平米,https://sh.lianjia.com/chengjiao/107100446894.html,2018.09.18,300,挂牌320万,成交周期72天,50395,中楼层(共6层),1993年建板楼,南 , 精装
美丽家园,3室1厅,83.23平米,https://sh.lianjia.com/chengjiao/107100171143.html,2018.09.15,325,挂牌340万,成交周期164天,39049,高楼层(共6层),1998年建板楼,南 , 简装
绿梅一村,2室1厅,57.13平米,https://sh.lianjia.com/chengjiao/107100084735.html,2018.09.13,246,挂牌265万,成交周期188天,43060,高楼层(共6层),1993年建板楼,南 , 其他
新申花城茉莉苑,2室2厅,81.93平米,https://sh.lianjia.com/chengjiao/107100617573.html,2018.09.12,455,挂牌475万,成交周期7天,55536,低楼层(共6层),1997年建板楼,南 , 精装
水清苑,2室1厅,64.73平米,https://sh.lianjia.com/chengjiao/107001781821.html,2018.09.10,278,挂牌295万,成交周期819天,42948,低楼层(共6层),1995年建板楼,南 , 简装
星丰苑,2室1厅,66.03平米,https://sh.lianjia.com/chengjiao/107100218706.html,2018.09.09,220,挂牌225万,成交周期143天,33319,中楼层(共6层),1998年建板楼,南 , 简装
上海康城,2室2厅,109.74平米,https://sh.lianjia.com/chengjiao/107100413045.html,2018.09.07,370,挂牌400万,成交周期74天,33717,高楼层(共17层),2006年建板楼,南 , 简装
莘南花苑一村,2室1厅,66.56平米,https://sh.lianjia.com/chengjiao/107100467151.html,2018.09.06,368,挂牌378万,成交周期54天,55289,中楼层(共6层),1995年建板楼,南 , 其他
名都新城,2室2厅,102.23平米,https://sh.lianjia.com/chengjiao/107100516415.html,2018.09.05,610,挂牌650万,成交周期35天,59670,中楼层(共18层),2002年建板楼,南 , 简装
水清一村,2室1厅,59.04平米,https://sh.lianjia.com/chengjiao/107100562765.html,2018.09.05,325,挂牌330万,成交周期18天,55048,中楼层(共6层),1993年建板楼,南 , 其他
富林苑(三期),2室2厅,95.44平米,https://sh.lianjia.com/chengjiao/107100412274.html,2018.09.03,450,挂牌495万,成交周期70天,47151,中楼层(共14层),2009年建板楼,南 , 精装
上海康城,2室2厅,103.83平米,https://sh.lianjia.com/chengjiao/107100053933.html,2018.09.03,354,挂牌370万,成交周期184天,34095,高楼层(共13层),2008年建板楼,南 , 简装
绿梅一村,2室1厅,54.98平米,https://sh.lianjia.com/chengjiao/107100528171.html,2018.09.01,240,挂牌245万,成交周期27天,43653,低楼层(共6层),1993年建板楼,南 , 其他
莘南花苑一村,2室1厅,57.35平米,https://sh.lianjia.com/chengjiao/107100567343.html,2018.08.31,297,挂牌315万,成交周期12天,51788,中楼层(共6层),1997年建板楼,南 , 简装
水清苑,3室2厅,87.06平米,https://sh.lianjia.com/chengjiao/107100360476.html,2018.08.30,325,挂牌340万,成交周期84天,37331,高楼层(共6层),1995年建板楼,南 , 毛坯
莘南花苑一村,2室1厅,56.92平米,https://sh.lianjia.com/chengjiao/107100405344.html,2018.08.26,297,挂牌315万,成交周期64天,52179,中楼层(共6层),1997年建板楼,南 , 简装
莘城苑,2室2厅,81.62平米,https://sh.lianjia.com/chengjiao/107002177861.html,2018.08.25,298,挂牌305万,成交周期343天,36511,低楼层(共6层),1998年建板楼,南 , 精装
莘南花苑一村,2室2厅,75.47平米,https://sh.lianjia.com/chengjiao/107100141479.html,2018.08.23,387,挂牌390万,成交周期150天,51279,高楼层(共6层),1999年建板楼,南 , 简装
莘城苑,2室1厅,72.19平米,https://sh.lianjia.com/chengjiao/107100412175.html,2018.08.20,280,挂牌290万,成交周期56天,38787,低楼层(共6层),2004年建板楼,南 , 毛坯
黎安二村(北区),2室1厅,72.5平米,https://sh.lianjia.com/chengjiao/107100418779.html,2018.08.20,306,挂牌325万,成交周期54天,42207,中楼层(共6层),1995年建板楼,南 , 简装
星丰苑,1室1厅,51.4平米,https://sh.lianjia.com/chengjiao/107100250724.html,2018.08.19,229,挂牌241万,成交周期111天,44553,高楼层(共6层),1998年建板楼,南 , 精装
紫欣公寓,2室2厅,109.9平米,https://sh.lianjia.com/chengjiao/107100109064.html,2018.08.18,636,挂牌620万,成交周期155天,57871,低楼层(共16层),2003年建板楼,南 , 其他
水清一村,2室1厅,55.47平米,https://sh.lianjia.com/chengjiao/107100169266.html,2018.08.15,282,挂牌305万,成交周期134天,50839,低楼层(共6层),1993年建板楼,南 , 其他
莘南花苑一村,2室1厅,66.7平米,https://sh.lianjia.com/chengjiao/107000915305.html,2018.08.15,323,挂牌342万,成交周期365天,48426,高楼层(共6层),1995年建板楼,南 , 简装
绿梅二村,2室1厅,59.83平米,https://sh.lianjia.com/chengjiao/107100524347.html,2018.08.14,272,挂牌276万,成交周期10天,45463,中楼层(共6层),1994年建板楼,南 , 其他
莘城苑,1室1厅,52平米,https://sh.lianjia.com/chengjiao/107002318129.html,2018.08.13,241,挂牌245万,成交周期221天,46347,低楼层(共6层),2004年建板楼,南 , 精装
万科假日风景(公寓),2室2厅,91.37平米,https://sh.lianjia.com/chengjiao/107100219074.html,2018.08.12,538,挂牌565万,成交周期115天,58827,低楼层(共6层),2003年建板楼,南 , 精装
万科假日风景(公寓),2室2厅,92.88平米,https://sh.lianjia.com/chengjiao/107100177605.html,2018.08.11,560,挂牌588万,成交周期126天,60293,高楼层(共6层),2005年建板楼,南 , 精装
绿茵苑(闵行),2室2厅,84.96平米,https://sh.lianjia.com/chengjiao/107100406806.html,2018.08.09,378,挂牌390万,成交周期47天,44492,中楼层(共5层),1997年建板楼,南 北 , 简装
上海康城,2室2厅,105.9平米,https://sh.lianjia.com/chengjiao/107100254313.html,2018.08.07,375,挂牌413万,成交周期97天,35411,高楼层(共8层),2004年建板楼,南 , 精装
春申玫瑰苑,2室2厅,104.25平米,https://sh.lianjia.com/chengjiao/107100226461.html,2018.08.07,590,挂牌615万,成交周期107天,56595,高楼层(共12层),2006年建板楼,南 北 , 精装
富林苑(二期),2室2厅,90.2平米,https://sh.lianjia.com/chengjiao/107002285477.html,2018.08.06,375,挂牌418万,成交周期241天,41575,高楼层(共6层),2005年建板楼,南 , 精装
黎安一村,2室1厅,67.21平米,https://sh.lianjia.com/chengjiao/107100440088.html,2018.08.06,270,挂牌275万,成交周期32天,40173,中楼层(共6层),1994年建板楼,南 , 简装
上海康城,2室2厅,103.14平米,https://sh.lianjia.com/chengjiao/107100480091.html,2018.08.06,366,挂牌375万,成交周期18天,35486,中楼层(共15层),2006年建板楼,南 , 精装
春申五村,2室1厅,62平米,https://sh.lianjia.com/chengjiao/107100448005.html,2018.08.06,290,挂牌300万,成交周期29天,46775,低楼层(共6层),1994年建板楼,南 北 , 其他
新梅莘苑,2室2厅,98.47平米,https://sh.lianjia.com/chengjiao/107100218772.html,2018.08.05,600,挂牌680万,成交周期108天,60933,中楼层(共12层),2005年建板楼,南 , 其他
名都新城,2室2厅,90.2平米,https://sh.lianjia.com/chengjiao/107000164511.html,2018.08.03,499,挂牌560万,成交周期439天,55322,高楼层(共16层),2002年建板楼,南 , 简装
沁春园二村,2室1厅,75.64平米,https://sh.lianjia.com/chengjiao/107100391656.html,2018.07.30,295,挂牌310万,成交周期42天,39001,高楼层(共6层),1994年建板楼,南 , 精装
万科假日风景(公寓),2室2厅,90.7平米,https://sh.lianjia.com/chengjiao/107100168535.html,2018.07.29,560,挂牌575万,成交周期117天,61743,高楼层(共6层),2002年建板楼,南 , 精装
上海康城,2室2厅,103.14平米,https://sh.lianjia.com/chengjiao/107100142317.html,2018.07.29,396,挂牌418万,成交周期125天,38395,高楼层(共18层),2005年建板楼,南 , 精装
